Transaction_ID,Product_ID,Product_Name,Category,Date,Quantity,Unit_Price,Promo_Flag
TX0015,P1001,Milk,Dairy,2023-04-23,3,1.64,0
TX0016,P1004,Butter,Dairy,2023-03-13,5,6.19,0
TX0016,P1009,Chicken,Meat,2023-03-13,4,8.27,0
TX0016,P1003,Cheese,Dairy,2023-03-13,1,1.87,1
TX0016,P1006,Juice,Beverages,2023-03-13,3,4.81,1
TX0017,P1001,Milk,Dairy,2023-01-14,4,7.55,0
TX0018,P1004,Butter,Dairy,2023-03-05,4,2.26,0
TX0018,P1009,Chicken,Meat,2023-03-05,3,5.16,0
TX0019,P1001,Milk,Dairy,2023-04-24,5,8.52,0
TX0020,P1007,Apples,Fruits,2023-03-02,4,2.92,1
TX0020,P1008,Bananas,Fruits,2023-03-02,1,2.48,0
TX0021,P1008,Bananas,Fruits,2023-04-10,5,6.96,1
TX0021,P1005,Eggs,Poultry,2023-04-10,2,2.71,0
TX0021,P1007,Apples,Fruits,2023-04-10,1,6.21,0
TX0022,P1001,Milk,Dairy,2023-03-22,5,5.29,0
TX0023,P1003,Cheese,Dairy,2023-01-15,1,6.36,0
TX0024,P1010,Beef,Meat,2023-04-14,2,6.21,0
TX0025,P1007,Apples,Fruits,2023-06-08,5,6.09,1
TX0026,P1006,Juice,Beverages,2023-03-08,3,4.56,1
TX0026,P1004,Butter,Dairy,2023-03-08,4,3.85,0
TX0027,P1010,Beef,Meat,2023-01-03,2,5.55,0
TX0027,P1002,Bread,Bakery,2023-01-03,3,8.93,0
TX0027,P1009,Chicken,Meat,2023-01-03,3,3.56,1
TX0027,P1005,Eggs,Poultry,2023-01-03,5,7.33,0
TX0028,P1002,Bread,Bakery,2023-06-20,1,9.01,0
TX0028,P1003,Cheese,Dairy,2023-06-20,3,3.54,0
TX0028,P1005,Eggs,Poultry,2023-06-20,3,2.83,1
TX0029,P1005,Eggs,Poultry,2023-05-10,4,8.46,0
TX0029,P1001,Milk,Dairy,2023-05-10,1,4.0,0
TX0029,P1002,Bread,Bakery,2023-05-10,3,2.45,1
TX0029,P1006,Juice,Beverages,2023-05-10,5,7.35,0
TX0030,P1003,Cheese,Dairy,2023-01-29,5,1.32,1
TX0031,P1007,Apples,Fruits,2023-05-30,1,3.77,0
TX0031,P1003,Cheese,Dairy,2023-05-30,3,2.89,0
TX0032,P1006,Juice,Beverages,2023-06-20,5,8.96,1
TX0033,P1004,Butter,Dairy,2023-06-08,2,8.93,0
TX0033,P1003,Cheese,Dairy,2023-06-08,2,7.63,1
TX0034,P1005,Eggs,Poultry,2023-04-16,1,4.44,0
TX0034,P1003,Cheese,Dairy,2023-04-16,4,3.0,1
TX0035,P1004,Butter,Dairy,2023-03-31,2,4.59,1
TX0035,P1010,Beef,Meat,2023-03-31,1,9.7,1
TX0035,P1001,Milk,Dairy,2023-03-31,3,6.77,1
TX0036,P1001,Milk,Dairy,2023-06-23,2,6.23,1
TX0036,P1002,Bread,Bakery,2023-06-23,1,1.98,1
TX0036,P1005,Eggs,Poultry,2023-06-23,3,7.56,1
TX0037,P1007,Apples,Fruits,2023-04-22,5,2.71,0
TX0038,P1009,Chicken,Meat,2023-04-22,5,7.18,0
TX0039,P1002,Bread,Bakery,2023-04-04,1,7.48,1
TX0039,P1006,Juice,Beverages,2023-04-04,5,3.78,1
TX0039,P1009,Chicken,Meat,2023-04-04,3,4.62,1
TX0039,P1008,Bananas,Fruits,2023-04-04,5,2.15,1
TX0040,P1003,Cheese,Dairy,2023-06-20,1,3.73,0
TX0040,P1005,Eggs,Poultry,2023-06-20,4,8.07,1
TX0040,P1007,Apples,Fruits,2023-06-20,4,4.98,0
TX0040,P1009,Chicken,Meat,2023-06-20,5,5.26,0
TX0041,P1005,Eggs,Poultry,2023-06-18,5,6.97,1
TX0042,P1005,Eggs,Poultry,2023-01-24,2,2.33,0
TX0042,P1004,Butter,Dairy,2023-01-24,2,9.86,0
TX0043,P1010,Beef,Meat,2023-04-27,4,3.2,0
TX0043,P1004,Butter,Dairy,2023-04-27,1,8.01,0
TX0043,P1007,Apples,Fruits,2023-04-27,2,8.24,1
TX0043,P1009,Chicken,Meat,2023-04-27,1,6.02,0
TX0044,P1008,Bananas,Fruits,2023-04-27,5,6.36,1
TX0044,P1009,Chicken,Meat,2023-04-27,5,8.34,1
TX0045,P1003,Cheese,Dairy,2023-05-21,2,8.56,1
TX0045,P1008,Bananas,Fruits,2023-05-21,5,5.36,0
TX0045,P1009,Chicken,Meat,2023-05-21,3,4.96,1
TX0045,P1010,Beef,Meat,2023-05-21,2,3.45,1
TX0046,P1003,Cheese,Dairy,2023-05-19,2,3.08,0
TX0047,P1002,Bread,Bakery,2023-06-30,4,3.98,1
TX0047,P1007,Apples,Fruits,2023-06-30,4,1.56,1
TX0048,P1010,Beef,Meat,2023-04-10,4,5.29,1
TX0049,P1007,Apples,Fruits,2023-03-18,2,3.46,1
TX0049,P1009,Chicken,Meat,2023-03-18,1,4.5,1
TX0049,P1004,Butter,Dairy,2023-03-18,2,8.56,0
TX0049,P1008,Bananas,Fruits,2023-03-18,5,5.81,1
TX0050,P1002,Bread,Bakery,2023-06-01,4,2.22,1
TX0051,P1005,Eggs,Poultry,2023-02-16,4,3.95,1
TX0052,P1007,Apples,Fruits,2023-03-25,3,8.51,1
TX0052,P1005,Eggs,Poultry,2023-03-25,1,7.74,0
TX0052,P1010,Beef,Meat,2023-03-25,3,3.02,0
TX0053,P1001,Milk,Dairy,2023-06-16,2,2.79,0
TX0054,P1004,Butter,Dairy,2023-06-09,4,7.03,0
TX0054,P1003,Cheese,Dairy,2023-06-09,4,7.3,1
TX0055,P1003,Cheese,Dairy,2023-02-12,3,1.97,0
TX0056,P1007,Apples,Fruits,2023-03-21,2,1.92,1
TX0056,P1004,Butter,Dairy,2023-03-21,5,8.25,0
TX0056,P1002,Bread,Bakery,2023-03-21,3,5.79,1
TX0056,P1005,Eggs,Poultry,2023-03-21,1,5.55,1
TX0057,P1008,Bananas,Fruits,2023-01-04,4,7.37,1
TX0057,P1002,Bread,Bakery,2023-01-04,2,7.6,1
TX0057,P1007,Apples,Fruits,2023-01-04,5,8.27,1
TX0057,P1003,Cheese,Dairy,2023-01-04,4,4.92,1
TX0058,P1002,Bread,Bakery,2023-03-24,4,3.19,1
TX0058,P1005,Eggs,Poultry,2023-03-24,5,6.49,1
TX0059,P1008,Bananas,Fruits,2023-03-28,3,2.64,0
TX0060,P1006,Juice,Beverages,2023-04-01,5,1.09,0
TX0060,P1005,Eggs,Poultry,2023-04-01,1,3.17,1
TX0060,P1009,Chicken,Meat,2023-04-01,4,6.0,0
TX0061,P1008,Bananas,Fruits,2023-06-26,3,2.99,0
TX0061,P1010,Beef,Meat,2023-06-26,3,6.98,1
TX0061,P1001,Milk,Dairy,2023-06-26,4,5.98,1
TX0061,P1009,Chicken,Meat,2023-06-26,4,9.97,1
TX0062,P1005,Eggs,Poultry,2023-04-01,1,7.49,1
TX0062,P1010,Beef,Meat,2023-04-01,1,7.69,0
TX0062,P1009,Chicken,Meat,2023-04-01,2,2.95,1
TX0062,P1002,Bread,Bakery,2023-04-01,3,7.52,1
TX0063,P1005,Eggs,Poultry,2023-01-26,3,2.61,0
TX0063,P1004,Butter,Dairy,2023-01-26,5,2.14,0
TX0064,P1003,Cheese,Dairy,2023-01-14,1,6.17,1
TX0064,P1008,Bananas,Fruits,2023-01-14,4,4.96,0
TX0064,P1002,Bread,Bakery,2023-01-14,1,3.27,1
TX0065,P1007,Apples,Fruits,2023-01-30,4,1.67,0
TX0066,P1010,Beef,Meat,2023-02-08,1,9.95,0
TX0066,P1005,Eggs,Poultry,2023-02-08,5,7.88,0
TX0067,P1008,Bananas,Fruits,2023-05-14,5,9.91,1
TX0067,P1010,Beef,Meat,2023-05-14,5,6.59,0
TX0067,P1005,Eggs,Poultry,2023-05-14,2,6.63,1
TX0067,P1007,Apples,Fruits,2023-05-14,1,2.41,0
TX0068,P1003,Cheese,Dairy,2023-05-22,1,4.68,1
TX0069,P1004,Butter,Dairy,2023-03-16,3,7.36,1
TX0070,P1005,Eggs,Poultry,2023-01-19,4,2.03,0
TX0070,P1004,Butter,Dairy,2023-01-19,2,9.18,0
TX0071,P1003,Cheese,Dairy,2023-01-19,3,6.36,1
TX0072,P1008,Bananas,Fruits,2023-04-23,3,7.3,1
TX0073,P1008,Bananas,Fruits,2023-05-09,3,6.43,0
TX0073,P1002,Bread,Bakery,2023-05-09,1,3.06,0
TX0073,P1001,Milk,Dairy,2023-05-09,3,6.19,0
TX0073,P1004,Butter,Dairy,2023-05-09,4,5.67,1
TX0074,P1010,Beef,Meat,2023-03-13,4,9.72,1
TX0074,P1007,Apples,Fruits,2023-03-13,3,4.68,1
TX0075,P1003,Cheese,Dairy,2023-06-21,3,4.7,1
TX0076,P1009,Chicken,Meat,2023-03-15,3,3.27,0
TX0076,P1001,Milk,Dairy,2023-03-15,4,8.78,0
TX0076,P1008,Bananas,Fruits,2023-03-15,5,5.16,0
TX0076,P1010,Beef,Meat,2023-03-15,2,5.67,1
TX0077,P1001,Milk,Dairy,2023-06-10,2,9.35,1
TX0077,P1004,Butter,Dairy,2023-06-10,4,2.09,0
TX0077,P1005,Eggs,Poultry,2023-06-10,2,3.8,0
TX0077,P1008,Bananas,Fruits,2023-06-10,5,4.67,0
TX0078,P1002,Bread,Bakery,2023-01-30,3,5.58,1
TX0078,P1003,Cheese,Dairy,2023-01-30,4,8.51,1
TX0078,P1008,Bananas,Fruits,2023-01-30,2,5.11,0
TX0078,P1006,Juice,Beverages,2023-01-30,4,2.72,0
TX0079,P1007,Apples,Fruits,2023-01-18,1,3.55,1
TX0079,P1006,Juice,Beverages,2023-01-18,5,6.22,1
TX0079,P1005,Eggs,Poultry,2023-01-18,2,5.02,1
TX0080,P1009,Chicken,Meat,2023-03-30,4,9.4,0
TX0080,P1010,Beef,Meat,2023-03-30,2,6.15,0
TX0080,P1007,Apples,Fruits,2023-03-30,4,1.39,1
TX0081,P1007,Apples,Fruits,2023-06-30,2,5.52,1
TX0081,P1003,Cheese,Dairy,2023-06-30,1,8.87,1
TX0081,P1008,Bananas,Fruits,2023-06-30,1,5.73,1
TX0081,P1001,Milk,Dairy,2023-06-30,1,7.5,1
TX0082,P1002,Bread,Bakery,2023-06-17,3,4.05,1
TX0082,P1008,Bananas,Fruits,2023-06-17,1,8.67,1
TX0083,P1009,Chicken,Meat,2023-03-23,3,9.98,0
TX0083,P1001,Milk,Dairy,2023-03-23,4,9.81,0
TX0083,P1002,Bread,Bakery,2023-03-23,4,2.5,1
TX0083,P1008,Bananas,Fruits,2023-03-23,1,1.41,0
TX0084,P1006,Juice,Beverages,2023-03-17,2,5.78,0
TX0084,P1007,Apples,Fruits,2023-03-17,2,2.58,1
TX0084,P1003,Cheese,Dairy,2023-03-17,5,7.15,1
TX0085,P1004,Butter,Dairy,2023-05-30,3,5.14,0
TX0085,P1008,Bananas,Fruits,2023-05-30,4,9.11,0
TX0086,P1006,Juice,Beverages,2023-01-19,3,5.11,1
TX0086,P1005,Eggs,Poultry,2023-01-19,2,9.99,1
TX0086,P1007,Apples,Fruits,2023-01-19,1,3.13,1
TX0086,P1010,Beef,Meat,2023-01-19,5,3.66,1
TX0087,P1005,Eggs,Poultry,2023-01-06,4,8.5,1
TX0087,P1001,Milk,Dairy,2023-01-06,2,6.46,1
TX0087,P1009,Chicken,Meat,2023-01-06,2,6.73,1
TX0087,P1010,Beef,Meat,2023-01-06,2,6.65,0
TX0088,P1001,Milk,Dairy,2023-03-21,3,3.94,1
TX0088,P1006,Juice,Beverages,2023-03-21,2,2.81,1
TX0088,P1003,Cheese,Dairy,2023-03-21,5,5.52,1
TX0088,P1010,Beef,Meat,2023-03-21,2,3.31,1
TX0089,P1002,Bread,Bakery,2023-03-17,2,7.79,0
TX0089,P1008,Bananas,Fruits,2023-03-17,4,9.71,1
TX0089,P1010,Beef,Meat,2023-03-17,1,8.12,0
TX0090,P1008,Bananas,Fruits,2023-03-09,3,7.06,1
TX0091,P1006,Juice,Beverages,2023-05-30,1,6.58,1
TX0091,P1002,Bread,Bakery,2023-05-30,5,2.99,0
TX0091,P1004,Butter,Dairy,2023-05-30,4,9.18,1
TX0091,P1008,Bananas,Fruits,2023-05-30,4,2.05,0
TX0092,P1008,Bananas,Fruits,2023-01-10,2,8.99,0
TX0092,P1002,Bread,Bakery,2023-01-10,4,5.08,1
TX0092,P1009,Chicken,Meat,2023-01-10,5,7.68,0
TX0093,P1008,Bananas,Fruits,2023-04-17,5,4.67,1
TX0094,P1004,Butter,Dairy,2023-01-09,2,8.7,0
TX0094,P1008,Bananas,Fruits,2023-01-09,3,5.9,1
TX0094,P1009,Chicken,Meat,2023-01-09,1,4.58,0
TX0095,P1002,Bread,Bakery,2023-02-01,3,3.19,0
TX0095,P1004,Butter,Dairy,2023-02-01,5,2.85,0
TX0095,P1001,Milk,Dairy,2023-02-01,5,2.94,0
TX0095,P1008,Bananas,Fruits,2023-02-01,3,7.97,0
TX0096,P1003,Cheese,Dairy,2023-03-12,3,8.19,0
TX0096,P1009,Chicken,Meat,2023-03-12,1,2.19,1
TX0097,P1001,Milk,Dairy,2023-03-02,1,2.14,1
TX0097,P1003,Cheese,Dairy,2023-03-02,5,2.02,0
TX0097,P1005,Eggs,Poultry,2023-03-02,4,5.03,1
TX0098,P1008,Bananas,Fruits,2023-05-12,5,2.99,0
TX0099,P1008,Bananas,Fruits,2023-06-18,4,8.63,1
TX0099,P1001,Milk,Dairy,2023-06-18,1,5.41,1
TX0099,P1009,Chicken,Meat,2023-06-18,1,9.09,1
TX0100,P1002,Bread,Bakery,2023-06-05,3,6.62,1
TX0100,P1003,Cheese,Dairy,2023-06-05,4,9.95,1
TX0101,P1002,Bread,Bakery,2023-04-27,4,8.99,1
TX0101,P1010,Beef,Meat,2023-04-27,3,8.45,1
TX0101,P1004,Butter,Dairy,2023-04-27,4,7.57,1
TX0101,P1008,Bananas,Fruits,2023-04-27,4,3.81,1
TX0102,P1008,Bananas,Fruits,2023-04-06,1,8.49,0
TX0102,P1002,Bread,Bakery,2023-04-06,4,1.87,1
TX0103,P1010,Beef,Meat,2023-02-03,5,6.06,0
TX0104,P1007,Apples,Fruits,2023-04-16,5,3.81,0
TX0104,P1001,Milk,Dairy,2023-04-16,5,5.57,0
TX0104,P1005,Eggs,Poultry,2023-04-16,4,3.02,0
TX0105,P1002,Bread,Bakery,2023-03-31,4,8.61,0
TX0105,P1005,Eggs,Poultry,2023-03-31,5,9.36,1
TX0105,P1004,Butter,Dairy,2023-03-31,1,2.62,1
TX0106,P1001,Milk,Dairy,2023-03-28,5,6.92,0
TX0106,P1003,Cheese,Dairy,2023-03-28,2,7.67,0
TX0106,P1009,Chicken,Meat,2023-03-28,1,7.72,0
TX0107,P1008,Bananas,Fruits,2023-04-07,3,7.49,0
TX0107,P1006,Juice,Beverages,2023-04-07,1,2.4,0
TX0107,P1003,Cheese,Dairy,2023-04-07,1,3.45,1
TX0107,P1010,Beef,Meat,2023-04-07,4,6.46,1
TX0108,P1009,Chicken,Meat,2023-03-11,3,4.87,1
TX0108,P1002,Bread,Bakery,2023-03-11,5,5.38,1
TX0109,P1007,Apples,Fruits,2023-01-12,1,2.84,0
TX0109,P1001,Milk,Dairy,2023-01-12,2,7.88,1
TX0110,P1001,Milk,Dairy,2023-03-25,4,7.72,0
TX0111,P1009,Chicken,Meat,2023-02-03,4,8.76,0
TX0111,P1004,Butter,Dairy,2023-02-03,4,1.17,0
TX0111,P1006,Juice,Beverages,2023-02-03,3,6.18,1
TX0111,P1001,Milk,Dairy,2023-02-03,4,3.61,1
TX0112,P1003,Cheese,Dairy,2023-01-06,1,4.93,0
TX0112,P1008,Bananas,Fruits,2023-01-06,2,4.92,1
TX0112,P1006,Juice,Beverages,2023-01-06,5,1.71,1
TX0113,P1006,Juice,Beverages,2023-03-28,1,5.59,0
TX0113,P1003,Cheese,Dairy,2023-03-28,5,5.59,1
TX0114,P1004,Butter,Dairy,2023-03-31,2,3.3,0
TX0114,P1002,Bread,Bakery,2023-03-31,5,2.38,0
TX0115,P1008,Bananas,Fruits,2023-02-15,3,2.36,0
TX0115,P1010,Beef,Meat,2023-02-15,4,4.98,1
TX0115,P1006,Juice,Beverages,2023-02-15,3,6.32,1
TX0115,P1007,Apples,Fruits,2023-02-15,5,1.67,1
TX0116,P1001,Milk,Dairy,2023-04-26,3,8.49,0
TX0117,P1010,Beef,Meat,2023-06-15,5,5.56,1
TX0118,P1008,Bananas,Fruits,2023-05-29,5,6.87,1
TX0119,P1009,Chicken,Meat,2023-06-04,1,8.3,1
TX0119,P1003,Cheese,Dairy,2023-06-04,1,5.54,0
TX0119,P1001,Milk,Dairy,2023-06-04,1,3.23,1
TX0119,P1004,Butter,Dairy,2023-06-04,4,5.72,0
TX0120,P1005,Eggs,Poultry,2023-04-04,3,7.11,0
TX0120,P1007,Apples,Fruits,2023-04-04,3,1.59,0
TX0120,P1009,Chicken,Meat,2023-04-04,5,7.11,1
TX0121,P1006,Juice,Beverages,2023-03-06,5,6.97,1
TX0121,P1002,Bread,Bakery,2023-03-06,3,9.71,1
TX0122,P1005,Eggs,Poultry,2023-02-03,5,4.39,1
TX0123,P1007,Apples,Fruits,2023-02-02,5,4.26,1
TX0124,P1004,Butter,Dairy,2023-03-21,4,2.73,0
TX0124,P1006,Juice,Beverages,2023-03-21,2,1.69,0
TX0125,P1006,Juice,Beverages,2023-05-10,5,2.18,1
TX0126,P1003,Cheese,Dairy,2023-02-09,4,1.39,1
TX0126,P1010,Beef,Meat,2023-02-09,2,9.73,1
TX0127,P1009,Chicken,Meat,2023-04-25,3,9.69,1
TX0127,P1004,Butter,Dairy,2023-04-25,2,4.31,1
TX0128,P1007,Apples,Fruits,2023-04-29,2,8.35,0
TX0128,P1009,Chicken,Meat,2023-04-29,3,1.47,1
TX0128,P1010,Beef,Meat,2023-04-29,3,5.99,0
TX0129,P1005,Eggs,Poultry,2023-05-13,1,7.87,1
TX0130,P1007,Apples,Fruits,2023-04-26,2,8.35,1
TX0130,P1002,Bread,Bakery,2023-04-26,1,4.73,1
TX0131,P1004,Butter,Dairy,2023-05-09,3,3.02,1
TX0131,P1007,Apples,Fruits,2023-05-09,1,8.55,1
TX0131,P1002,Bread,Bakery,2023-05-09,2,2.24,1
TX0132,P1008,Bananas,Fruits,2023-05-01,5,1.05,0
TX0132,P1010,Beef,Meat,2023-05-01,1,3.3,0
TX0133,P1002,Bread,Bakery,2023-05-21,1,1.43,1
TX0133,P1005,Eggs,Poultry,2023-05-21,5,5.11,0
TX0133,P1004,Butter,Dairy,2023-05-21,4,6.37,0
TX0133,P1003,Cheese,Dairy,2023-05-21,5,6.18,0
TX0134,P1001,Milk,Dairy,2023-03-16,4,2.69,0
TX0134,P1006,Juice,Beverages,2023-03-16,5,9.77,0
TX0134,P1004,Butter,Dairy,2023-03-16,5,5.9,0
TX0134,P1005,Eggs,Poultry,2023-03-16,4,8.86,0
TX0135,P1006,Juice,Beverages,2023-06-12,1,4.1,0
TX0135,P1005,Eggs,Poultry,2023-06-12,5,7.62,1
TX0135,P1001,Milk,Dairy,2023-06-12,2,1.4,1
TX0135,P1003,Cheese,Dairy,2023-06-12,2,8.47,1
TX0136,P1003,Cheese,Dairy,2023-06-28,4,1.33,0
TX0136,P1010,Beef,Meat,2023-06-28,1,8.12,0
TX0136,P1002,Bread,Bakery,2023-06-28,3,9.4,1
TX0136,P1006,Juice,Beverages,2023-06-28,5,5.26,0
TX0137,P1005,Eggs,Poultry,2023-06-15,1,8.79,1
TX0137,P1006,Juice,Beverages,2023-06-15,3,2.12,1
TX0138,P1008,Bananas,Fruits,2023-04-22,4,7.23,1
TX0138,P1007,Apples,Fruits,2023-04-22,5,3.4,0
TX0138,P1006,Juice,Beverages,2023-04-22,4,1.71,0
TX0138,P1002,Bread,Bakery,2023-04-22,5,3.64,0
TX0139,P1005,Eggs,Poultry,2023-01-21,5,7.46,0
TX0139,P1010,Beef,Meat,2023-01-21,4,4.16,0
TX0139,P1008,Bananas,Fruits,2023-01-21,3,6.53,1
TX0140,P1002,Bread,Bakery,2023-03-12,4,4.27,0
TX0141,P1010,Beef,Meat,2023-01-08,1,2.14,0
TX0141,P1008,Bananas,Fruits,2023-01-08,3,4.26,0
TX0142,P1008,Bananas,Fruits,2023-06-04,3,5.0,0
TX0142,P1006,Juice,Beverages,2023-06-04,5,2.24,1
TX0143,P1005,Eggs,Poultry,2023-04-12,1,7.62,1
TX0143,P1004,Butter,Dairy,2023-04-12,5,4.48,0
TX0143,P1002,Bread,Bakery,2023-04-12,3,7.97,1
TX0144,P1008,Bananas,Fruits,2023-02-24,2,8.68,1
TX0144,P1004,Butter,Dairy,2023-02-24,2,9.09,1
TX0144,P1002,Bread,Bakery,2023-02-24,1,8.29,1
TX0145,P1002,Bread,Bakery,2023-06-20,3,8.66,0
TX0145,P1009,Chicken,Meat,2023-06-20,3,5.58,0
TX0145,P1005,Eggs,Poultry,2023-06-20,2,8.13,0
TX0146,P1006,Juice,Beverages,2023-05-07,5,6.15,1
TX0147,P1010,Beef,Meat,2023-05-22,1,3.78,1
TX0147,P1002,Bread,Bakery,2023-05-22,5,4.7,1
TX0148,P1003,Cheese,Dairy,2023-05-28,3,6.78,1
TX0149,P1003,Cheese,Dairy,2023-04-30,2,4.89,0
TX0149,P1009,Chicken,Meat,2023-04-30,1,5.66,1
TX0149,P1010,Beef,Meat,2023-04-30,2,2.46,0
TX0150,P1002,Bread,Bakery,2023-03-30,5,3.47,1
TX0150,P1005,Eggs,Poultry,2023-03-30,5,5.8,0
TX0150,P1004,Butter,Dairy,2023-03-30,5,9.47,0
TX0151,P1010,Beef,Meat,2023-02-13,1,1.41,1
TX0151,P1001,Milk,Dairy,2023-02-13,2,7.9,1
TX0151,P1009,Chicken,Meat,2023-02-13,5,6.75,1
TX0152,P1005,Eggs,Poultry,2023-06-10,4,3.68,0
TX0152,P1008,Bananas,Fruits,2023-06-10,1,2.42,1
TX0152,P1004,Butter,Dairy,2023-06-10,4,5.18,1
TX0153,P1006,Juice,Beverages,2023-06-05,3,9.78,0
TX0153,P1010,Beef,Meat,2023-06-05,3,5.63,0
TX0154,P1008,Bananas,Fruits,2023-03-23,3,5.05,0
TX0154,P1002,Bread,Bakery,2023-03-23,1,1.46,1
TX0155,P1004,Butter,Dairy,2023-06-07,3,2.71,0
TX0155,P1003,Cheese,Dairy,2023-06-07,4,9.96,1
TX0155,P1006,Juice,Beverages,2023-06-07,4,8.91,1
TX0155,P1005,Eggs,Poultry,2023-06-07,1,1.81,1
TX0156,P1004,Butter,Dairy,2023-05-10,1,3.53,1
TX0156,P1010,Beef,Meat,2023-05-10,3,5.83,0
TX0156,P1006,Juice,Beverages,2023-05-10,4,2.21,1
TX0156,P1001,Milk,Dairy,2023-05-10,3,7.87,1
TX0157,P1001,Milk,Dairy,2023-01-12,5,3.6,1
TX0157,P1009,Chicken,Meat,2023-01-12,5,5.05,1
TX0157,P1004,Butter,Dairy,2023-01-12,5,7.12,0
TX0157,P1003,Cheese,Dairy,2023-01-12,2,9.78,1
TX0158,P1009,Chicken,Meat,2023-04-06,2,6.42,1
TX0158,P1006,Juice,Beverages,2023-04-06,5,1.36,0
TX0158,P1003,Cheese,Dairy,2023-04-06,2,7.42,1
TX0159,P1003,Cheese,Dairy,2023-05-13,5,3.87,1
TX0159,P1009,Chicken,Meat,2023-05-13,5,7.65,1
TX0159,P1010,Beef,Meat,2023-05-13,5,4.03,1
TX0159,P1008,Bananas,Fruits,2023-05-13,5,3.7,0
TX0160,P1002,Bread,Bakery,2023-04-05,1,6.37,1
TX0160,P1007,Apples,Fruits,2023-04-05,5,6.2,0
TX0160,P1005,Eggs,Poultry,2023-04-05,5,5.32,1
TX0161,P1001,Milk,Dairy,2023-02-07,2,1.17,1
TX0161,P1002,Bread,Bakery,2023-02-07,4,2.36,0
TX0162,P1001,Milk,Dairy,2023-04-16,3,9.98,1
TX0162,P1003,Cheese,Dairy,2023-04-16,5,4.39,0
TX0162,P1004,Butter,Dairy,2023-04-16,4,9.21,1
TX0162,P1005,Eggs,Poultry,2023-04-16,5,4.19,1
TX0163,P1004,Butter,Dairy,2023-06-06,3,3.02,1
TX0163,P1010,Beef,Meat,2023-06-06,3,7.34,1
TX0163,P1005,Eggs,Poultry,2023-06-06,3,5.32,1
TX0163,P1008,Bananas,Fruits,2023-06-06,3,2.1,1
TX0164,P1003,Cheese,Dairy,2023-04-12,3,9.6,0
TX0164,P1005,Eggs,Poultry,2023-04-12,3,9.32,1
TX0164,P1001,Milk,Dairy,2023-04-12,4,2.93,1
TX0165,P1003,Cheese,Dairy,2023-05-24,2,1.46,0
TX0165,P1002,Bread,Bakery,2023-05-24,2,1.47,1
TX0165,P1004,Butter,Dairy,2023-05-24,3,7.46,0
TX0166,P1001,Milk,Dairy,2023-06-24,2,4.66,1
TX0166,P1009,Chicken,Meat,2023-06-24,4,6.85,1
TX0167,P1001,Milk,Dairy,2023-03-24,5,7.65,0
TX0167,P1002,Bread,Bakery,2023-03-24,2,4.76,0
TX0167,P1004,Butter,Dairy,2023-03-24,1,9.97,1
